6143,6512 0,968056007666595
6144,2253 0,962073735491815
6144,7995 0,965420961602338
6145,3738 0,956200962167014
6145,9482 0,977255380855568
6146,5227 0,982391238924602
6147,0973 0,985084532871152
6147,672 0,963816359982174
6148,2469 0,957311881878985
6148,8218 0,950014524305036
6149,3969 0,963678403471862
6149,9721 0,959286454322029
6150,5474 0,941663394803998
6151,1228 0,946467559024559
6151,6983 0,970975532782683
6152,274 0,959853588539047
6152,8497 0,954460010608622
6153,4256 0,959251111899556
6154,0016 0,952293089396767
6154,5776 0,904129314269512
6155,1538 0,940104798353345
6155,7302 0,903334185296327
6156,3066 0,925102131438093
6156,8831 0,928748077605581
6157,4598 0,927482614448757
6158,0365 0,950336334251938
6158,6134 0,946946156123001
6159,1904 0,910352142312138
6159,7675 0,902347528949094
6160,3447 0,892919062444434
6160,9221 0,862948273478973
6161,4995 0,850257765357942
6162,0771 0,834690247153791
6162,6547 0,862257249946608
6163,2325 0,887090286318339
6163,8104 0,913949302216574
6164,3884 0,955948811700998
6164,9665 0,971364905854499
6165,5448 1,03300215642095
6166,1231 1,05331772660325
6166,7016 1,13090238482758
6167,2802 1,17462256022383
6167,8589 1,20843127625155
6168,4377 1,29914080950291
6169,0166 1,37252436443697
6169,5956 1,45347139915048
6170,1748 1,55073750754087
6170,754 1,90500124998567
6171,3334 0,701623291917741
6171,9129 0,715556979528526
6172,4925 0,741217887496636
6173,0722 0,743310264291227
6173,652 0,771657312011954
6174,232 0,770324576202832
6174,812 0,793717910657555
6175,3922 0,8045343801687
6175,9725 0,818339598883938
6176,5529 0,81224366327056
6177,1334 0,861580987445738
6177,714 0,864277736258711
6178,2948 0,882193322628698
6178,8756 0,906574144559726
6179,4566 0,927148571336027
6180,0377 0,961241049993808
6180,6189 0,826524543115378
6181,2002 1,02173719738197
